DateTime_hr,AssetID,TransactionType,MW,DAMspp,RTMspp,SpreadPred,SpreadReal,Costo_tx_USD
2024-11-16 18:00:00,NGBCAL_PUN2-PT,OFFER,272,25.26,18.355000019073486,17.412054,17.48749979019165,4992.560005187988
2024-11-16 14:00:00,NGBCAL_PUN2-PT,OFFER,414,15.05,12.06499981880188,5.1138678,5.064999986886978,4994.909924983978
2024-11-17 08:00:00,LSLASSO_GEN-PT,BID,137,36.45,68.45499897003174,51.311996,51.40250030566007,4993.650000000001
2024-11-17 02:00:00,NGBLASSO_GEN-PT,BID,126,39.64,127.59749984741212,27.257864,27.72499919891357,4994.64
2024-11-17 09:00:00,LSTHW_1_CCU-PT,BID,223,22.4,37.90250110626221,2.980731,3.0774998664855997,4995.2
2024-11-17 01:00:00,LSLASSO_GEN-PT,BID,141,35.26,111.3025016784668,117.34496,117.98749710083008,4971.66
2024-11-17 19:00:00,NGBTGCCS_ALL-PT,OFFER,99,52.64,50.05999946594238,19.471537,19.442500133514404,4955.939947128296
2024-11-17 00:00:00,LSSCLP_PUN1-SP,OFFER,373,15.04,13.37000012397766,0.560696,0.5474999046325699,4987.010046243667
2024-11-17 21:00:00,LSSCLP_PUN1-SP,OFFER,218,27.3,22.862499713897705,3.428925,3.422499675750732,4984.0249376297
2024-11-17 09:00:00,NGBLV4_UNIT_1-SP,OFFER,1886,8.48,2.649999968707561,6.6290407,6.790000410079955,4997.89994098246
2024-11-17 00:00:00,NGBLASSO_GEN-PT,BID,170,29.38,141.29999923706055,30.43895,30.810000381469727,4994.599999999999
2024-11-17 20:00:00,NGBCAL_PUN2-PT,OFFER,203,38.4,24.547500133514404,7.174864,7.335000686645511,4983.142527103424
2024-11-18 17:00:00,NGBLV4_UNIT_1-SP,OFFER,98,65.32,50.7350001335144,5.7098794,5.705000114440921,4972.030013084411
2024-11-18 19:00:00,NGBCAL_PUN2-PT,OFFER,316,26.57,15.779999732971191,16.564526,16.592499504089353,4986.4799156188965
2024-11-18 16:00:00,NGBTGCCS_ALL-PT,OFFER,270,20.17,18.47249984741211,8.129073,8.147500081062317,4987.5749588012695
2024-11-18 15:00:00,NGBDUKE_GST1CCU-PT,OFFER,330,51.19,15.11750030517578,14.260077,13.645000252723694,4988.775100708007
2024-11-18 19:00:00,LSSCLP_PUN1-SP,OFFER,209,28.53,23.914999961853027,6.0780315,5.947499637603759,4998.234992027283
2024-11-18 18:00:00,NGBLV4_UNIT_1-SP,OFFER,161,40.41,31.039999961853027,14.41912,14.4675,4997.439993858337
2024-11-18 18:00:00,NGBCAL_PUN2-PT,OFFER,227,34.45,21.99749994277954,17.408646,17.48749979019165,4993.432487010956
2024-11-18 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,227,23.65,21.99250030517578,7.825058,7.88250026702881,4992.297569274902
2024-11-18 16:00:00,NGBCAL_PUN2-PT,OFFER,272,23.32,18.33249998092652,4.1157036,4.037499580383301,4986.4399948120135
2024-11-18 19:00:00,NGBTGCCS_ALL-PT,OFFER,231,23.16,21.62499952316284,19.44671,19.442500133514404,4995.374889850616
2024-11-19 19:00:00,NGBCAL_PUN2-PT,OFFER,234,25.34,21.29749965667725,16.597448,16.592499504089353,4983.6149196624765
2024-11-19 17:00:00,NGBLV4_UNIT_1-SP,OFFER,71,122.81,69.64750099182129,5.7240953,5.705000114440921,4944.9725704193115
2024-11-19 19:00:00,NGBTGCCS_ALL-PT,OFFER,410,24.4,12.180000066757202,19.55344,19.442500133514404,4993.800027370453
2024-11-19 16:00:00,LSDUKE_GST1CCU-PT,OFFER,88,71.89,56.46000051498413,15.878938,16.085000295639038,4968.4800453186035
2024-11-19 23:00:00,LSTHW_1_CCU-PT,BID,330,15.11,15.617500066757202,2.656397,2.7424995422363274,4986.3
2024-11-19 12:00:00,NGBCAL_PUN2-PT,OFFER,413,14.71,12.077499866485596,5.3309736,5.357500003017485,4988.007444858551
2024-11-19 18:00:00,NGBLV4_UNIT_1-SP,OFFER,178,57.04,27.95749998092652,14.469593,14.4675,4976.43499660492
2024-11-19 18:00:00,NGBCAL_PUN2-PT,OFFER,234,40.19,21.31750011444092,17.354586,17.48749979019165,4988.295026779176
2024-11-19 01:00:00,LSLASSO_GEN-PT,BID,89,55.6,68.41250038146973,117.39265,117.98749710083008,4948.400000000001
2024-11-19 08:00:00,NGBTGCCS_ALL-PT,OFFER,803,11.46,6.21999990940094,3.143886,3.162499752044681,4994.659927248955
2024-11-20 04:00:00,LSBRIGHTSD_RN-SP,BID,448,11.15,15.082499980926514,6.2182007,6.307499732971191,4995.2
2024-11-20 23:00:00,LSAZURE_RN-PT,BID,357,14.0,23.90999984741211,10.504288,10.452499904632568,4998.0
2024-11-20 02:00:00,NGBLASSO_GEN-PT,BID,91,54.48,59.38499927520752,27.409508,27.72499919891357,4957.679999999999
2024-11-20 16:00:00,LSDUKE_GST1CCU-PT,OFFER,917,12.92,5.447499968111515,15.905655,16.085000295639038,4995.357470758259
2024-11-20 01:00:00,LSLASSO_GEN-PT,BID,96,51.6,87.13250160217285,117.14338,117.98749710083008,4953.6
2024-11-20 06:00:00,LSSCLP_PUN1-SP,OFFER,260,21.12,19.21999979019165,1.4800127,1.479999904632571,4997.199945449829
2024-11-20 17:00:00,NGBCAL_PUN2-PT,OFFER,124,66.76,40.05500030517578,23.420586,23.75499996185303,4966.820037841797
2024-11-20 15:00:00,LSBRP_ZPT2_RN-SP,OFFER,509,11.5,9.822499990463257,14.458676,14.59,4999.652495145798
2024-11-20 11:00:00,NGBCAL_PUN2-PT,OFFER,589,10.91,8.479999899864197,6.5182242,6.585000000540167,4994.719941020012
2024-11-20 14:00:00,NGBCAL_PUN2-PT,OFFER,530,9.63,9.420000314712524,5.114928,5.064999986886978,4992.600166797638
2024-11-21 06:00:00,NGBSHAFFER_ALL-SP,BID,115,43.16,48.99250030517578,4.500285,4.482498970031742,4963.4
2024-11-21 18:00:00,NGBLV4_UNIT_1-SP,OFFER,93,86.8,53.21749973297119,14.514085,14.4675,4949.227475166321
2024-11-21 16:00:00,NGBTGCCS_ALL-PT,OFFER,113,49.76,44.23750114440918,8.155819,8.147500081062317,4998.837629318237
2024-11-21 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,194,28.26,25.7649998664856,8.659503,8.735000225305557,4998.4099740982065
2024-11-21 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,188,32.65,26.59500026702881,7.887442,7.88250026702881,4999.860050201416
2024-11-21 23:00:00,NGBLV4_UNIT_1-SP,OFFER,194,27.95,25.767500400543213,8.902526,8.867499842047692,4998.895077705383
2024-11-21 18:00:00,NGBCAL_PUN2-PT,OFFER,81,70.79,61.380001068115234,17.454386,17.48749979019165,4971.780086517334
2024-11-21 17:00:00,NGBLV4_UNIT_1-SP,OFFER,77,93.66,64.58999919891357,5.725028,5.705000114440921,4973.429938316345
2024-11-21 15:00:00,NGBLV4_UNIT_1-SP,OFFER,355,17.49,14.052500009536743,14.506013,14.66,4988.637503385544
2024-11-21 17:00:00,NGBCAL_PUN2-PT,OFFER,67,78.58,73.99250030517578,23.674,23.75499996185303,4957.497520446777
2024-11-22 19:00:00,NGBCAL_PUN2-PT,OFFER,269,21.49,18.549999713897705,16.640656,16.592499504089353,4989.949923038483
2024-11-22 18:00:00,NGBLV4_UNIT_1-SP,OFFER,218,29.34,22.90750026702881,14.439061,14.4675,4993.83505821228
2024-11-22 16:00:00,NGBTGCCS_ALL-PT,OFFER,168,40.39,29.65500020980835,8.061283,8.147500081062317,4982.040035247803
2024-11-22 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,265,19.34,18.84499979019165,7.803119,7.88250026702881,4993.924944400787
2024-11-22 16:00:00,LSDUKE_GST1CCU-PT,OFFER,168,42.32,29.65500020980835,15.918492,16.085000295639038,4982.040035247803
2024-11-22 19:00:00,NGBTGCCS_ALL-PT,OFFER,301,21.69,16.605000019073486,19.224474,19.442500133514404,4998.105005741119
2024-11-22 17:00:00,NGBCAL_PUN2-PT,OFFER,151,54.62,32.90250015258789,23.360031,23.75499996185303,4968.2775230407715
2024-11-22 18:00:00,NGBCAL_PUN2-PT,OFFER,240,27.91,20.800000190734863,17.37189,17.48749979019165,4992.000045776367
2024-11-22 21:00:00,LSSCLP_PUN1-SP,OFFER,249,20.85,20.00499963760376,3.374946,3.422499675750732,4981.244909763336
2024-11-22 19:00:00,NGBLV4_UNIT_1-SP,OFFER,240,22.93,20.7475004196167,7.253126,7.027499637603761,4979.400100708008
2024-11-23 06:00:00,NGBSHAFFER_ALL-SP,BID,219,22.82,23.429999828338623,4.485799,4.482498970031742,4997.58
2024-11-23 16:00:00,NGBTGCCS_ALL-PT,OFFER,222,24.91,22.46250009536743,8.216472,8.147500081062317,4986.67502117157
2024-11-23 06:00:00,LSSCLP_PUN1-SP,OFFER,222,23.04,22.449999809265137,1.48407,1.479999904632571,4983.89995765686
2024-11-23 00:00:00,NGBLASSO_GEN-PT,BID,167,29.9,42.3675012588501,30.320925,30.810000381469727,4993.3
2024-11-23 04:00:00,LSTHW_1_CCU-PT,BID,339,14.71,19.699999809265137,2.3024862,2.3450003051757804,4986.6900000000005
2024-11-23 01:00:00,LSLASSO_GEN-PT,BID,181,27.56,49.83250045776367,117.2262,117.98749710083008,4988.36
2024-11-23 12:00:00,NGBCAL_PUN2-PT,OFFER,4444,3.42,1.1250000023283064,5.339045,5.357500003017485,4999.500010346994
2024-11-23 14:00:00,NGBCAL_PUN2-PT,OFFER,2000000,4.62,0.0024999999441206,5.117672,5.064999986886978,4999.9998882412
2024-11-23 11:00:00,NGBCAL_PUN2-PT,OFFER,7633,3.3,0.654999999795109,6.4602227,6.585000000540167,4999.614998436067
2024-11-23 08:00:00,NGBTGCCS_ALL-PT,OFFER,2702,10.16,1.8499999516643584,3.174711,3.162499752044681,4998.699869397096
2024-11-24 08:00:00,LSLASSO_GEN-PT,BID,806,6.2,18.559999957680706,51.388596,51.40250030566007,4997.2
2024-11-24 19:00:00,NGBCAL_PUN2-PT,OFFER,284,22.82,17.554999828338623,16.670088,16.592499504089353,4985.619951248169
2024-11-24 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,8032,5.36,0.6224999986588955,7.678727,7.88250026702881,4999.919989228249
2024-11-24 16:00:00,NGBTGCCS_ALL-PT,OFFER,199,33.44,25.06500005722046,8.123556,8.147500081062317,4987.935011386871
2024-11-24 21:00:00,LSSCLP_PUN1-SP,OFFER,348,16.33,14.352499961853027,3.4287643,3.422499675750732,4994.6699867248535
2024-11-24 17:00:00,NGBLV4_UNIT_1-SP,OFFER,312,21.19,15.99749994277954,5.71547,5.705000114440921,4991.219982147216
2024-11-24 18:00:00,NGBCAL_PUN2-PT,OFFER,263,25.73,19.00250005722046,17.844906,17.48749979019165,4997.657515048981
2024-11-24 23:00:00,NGBLV4_UNIT_1-SP,OFFER,33333,0.88,0.150000000372529,8.914782,8.867499842047692,4999.950012417509
2024-11-24 01:00:00,LSLASSO_GEN-PT,BID,199,25.09,68.70499992370605,117.18191,117.98749710083008,4992.91
2024-11-24 12:00:00,NGBCAL_PUN2-PT,OFFER,1512,8.7,3.3050000071525574,5.297052,5.357500003017485,4997.160010814667
2024-11-25 18:00:00,NGBLV4_UNIT_1-SP,OFFER,158,55.77,31.542499542236328,14.447511,14.4675,4983.71492767334
2024-11-25 16:00:00,NGBDUKE_GST1CCU-PT,OFFER,174,39.77,28.68000030517578,16.100637,16.085000295639038,4990.320053100586
2024-11-25 19:00:00,NGBCAL_PUN2-PT,OFFER,200,48.39,24.96750020980835,16.686785,16.592499504089353,4993.50004196167
2024-11-25 22:00:00,LSBRP_ZPT2_RN-SP,OFFER,231,27.79,21.61750030517578,4.5724463,4.622500476837157,4993.6425704956055
2024-11-25 22:00:00,LSSCLP_PUN1-SP,OFFER,235,29.8,21.244999408721924,4.942814,4.994999914169313,4992.574861049652
2024-11-25 17:00:00,NGBLV4_UNIT_1-SP,OFFER,141,68.32,35.44999980926514,5.703648,5.705000114440921,4998.449973106384
2024-11-25 14:00:00,NGBCAL_PUN2-PT,OFFER,238,27.22,20.9399995803833,5.128338,5.064999986886978,4983.719900131226
2024-11-25 23:00:00,NGBLV4_UNIT_1-SP,OFFER,289,31.43,17.27500009536743,9.017663,8.867499842047692,4992.475027561188
2024-11-25 01:00:00,LSLASSO_GEN-PT,BID,83,60.03,138.66249656677246,117.186424,117.98749710083008,4982.49
2024-11-25 12:00:00,NGBCAL_PUN2-PT,OFFER,309,22.65,16.132499933242798,5.2954726,5.357500003017485,4984.9424793720245
2024-11-26 08:00:00,LSLASSO_GEN-PT,BID,182,27.46,28.607500076293945,51.370583,51.40250030566007,4997.72
2024-11-26 06:00:00,LSSCLP_PUN1-SP,OFFER,209,45.67,23.882500171661377,1.486838,1.479999904632571,4991.442535877228
2024-11-26 01:00:00,LSAZURE_RN-PT,BID,173,28.75,42.83749961853027,7.9347816,8.050000152587891,4973.75
2024-11-26 09:00:00,LSBRP_ZPT2_RN-SP,OFFER,267,22.55,18.68499994277954,4.437894,4.474999732971192,4988.894984722137
2024-11-26 08:00:00,NGBTGCCS_ALL-PT,OFFER,224,23.74,22.24000024795532,3.3120196,3.162499752044681,4981.760055541991
2024-11-26 19:00:00,NGBTGCCS_ALL-PT,OFFER,262,19.55,19.045000076293945,18.962284,19.442500133514404,4989.790019989014
2024-11-26 00:00:00,LSSCLP_PUN1-SP,OFFER,227,25.36,21.96250009536743,0.5720143,0.5474999046325699,4985.487521648407
2024-11-26 08:00:00,LSSCLP_PUN1-SP,OFFER,236,23.45,21.12000036239624,4.427183,4.502500057220459,4984.320085525513
2024-11-26 00:00:00,NGBSHAFFER_ALL-SP,BID,339,14.73,17.644999980926514,1.4214271,1.3825001335144051,4993.47
2024-11-26 09:00:00,NGBLV4_UNIT_1-SP,OFFER,267,22.54,18.672500133514404,6.6556673,6.790000410079955,4985.557535648346
2024-11-27 08:00:00,LSLASSO_GEN-PT,BID,312,15.99,29.51249933242798,51.33692,51.40250030566007,4988.88
2024-11-27 18:00:00,NGBLV4_UNIT_1-SP,OFFER,214,27.5,23.26250028610229,14.513564,14.4675,4978.17506122589
2024-11-27 01:00:00,NGBSHAFFER_ALL-SP,BID,400,12.47,22.03250026702881,0.928987,0.9499995994567882,4988.0
2024-11-27 19:00:00,NGBCAL_PUN2-PT,OFFER,254,21.91,19.64499998092652,16.698473,16.592499504089353,4989.829995155336
2024-11-27 16:00:00,NGBTGCCS_ALL-PT,OFFER,245,35.01,20.375,8.111677,8.147500081062317,4991.875
2024-11-27 17:00:00,NGBLV4_UNIT_1-SP,OFFER,194,38.73,25.64249992370605,5.729382,5.705000114440921,4974.644985198974
2024-11-27 19:00:00,LSSCLP_PUN1-SP,OFFER,246,22.47,20.2649998664856,5.9613175,5.947499637603759,4985.189967155457
2024-11-27 06:00:00,NGBSHAFFER_ALL-SP,BID,227,21.97,27.52249956130981,4.473819,4.482498970031742,4987.19
2024-11-27 07:00:00,LSBRIGHTSD_RN-SP,BID,227,22.01,25.76749992370605,11.424831,11.679999656677246,4996.27
2024-11-27 01:00:00,LSLASSO_GEN-PT,BID,84,58.89,61.02250099182129,117.14299,117.98749710083008,4946.76
2024-11-28 08:00:00,LSLASSO_GEN-PT,BID,167,29.91,33.4549994468689,51.347687,51.40250030566007,4994.97
2024-11-28 21:00:00,LSSCLP_PUN1-SP,OFFER,183,32.86,27.17750024795532,3.3857927,3.422499675750732,4973.482545375823
2024-11-28 06:00:00,NGBSHAFFER_ALL-SP,BID,274,18.22,24.73500061035156,4.474373,4.482498970031742,4992.28
2024-11-28 18:00:00,NGBCAL_PUN2-PT,OFFER,149,39.0,33.46000003814697,17.594313,17.48749979019165,4985.540005683899
2024-11-28 05:00:00,LSBRIGHTSD_RN-SP,BID,244,20.49,24.11999988555908,5.4715395,5.412499637603759,4999.5599999999995
2024-11-28 19:00:00,LSSCLP_PUN1-SP,OFFER,169,34.6,29.43000030517578,5.901242,5.947499637603759,4973.670051574707
2024-11-28 17:00:00,NGBCAL_PUN2-PT,OFFER,150,45.15,33.327500343322754,23.357666,23.75499996185303,4999.125051498413
2024-11-28 01:00:00,NGBSHAFFER_ALL-SP,BID,235,21.26,27.164999961853027,0.9336369,0.9499995994567882,4996.1
2024-11-28 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,225,23.53,22.207500457763672,8.704995,8.735000225305557,4996.687602996826
2024-11-28 19:00:00,NGBCAL_PUN2-PT,OFFER,167,35.32,29.90749979019165,16.72508,16.592499504089353,4994.552464962006
2024-11-29 21:00:00,LSSCLP_PUN1-SP,OFFER,259,23.79,19.297500133514404,3.4266527,3.422499675750732,4998.052534580231
2024-11-29 18:00:00,NGBLV4_UNIT_1-SP,OFFER,177,37.24,28.117499828338623,14.574638,14.4675,4976.797469615936
2024-11-29 18:00:00,NGBCAL_PUN2-PT,OFFER,182,35.51,27.44750022888184,17.465563,17.48749979019165,4995.445041656495
2024-11-29 19:00:00,LSBRP_ZPT2_RN-SP,OFFER,198,33.58,25.18749952316284,9.327173,9.057499637603762,4987.124905586242
2024-11-29 15:00:00,NGBDUKE_GST1CCU-PT,OFFER,872,19.2,5.727499847300351,13.788151,13.645000252723694,4994.379866845906
2024-11-29 17:00:00,NGBLV4_UNIT_1-SP,OFFER,143,50.26,34.94999980926514,5.7293735,5.705000114440921,4997.849972724915
2024-11-29 19:00:00,NGBLV4_UNIT_1-SP,OFFER,199,33.51,25.09749937057495,7.036086,7.027499637603761,4994.402374744415
2024-11-29 19:00:00,LSSCLP_PUN1-SP,OFFER,209,31.93,23.90749979019165,5.9798546,5.947499637603759,4996.667456150055
2024-11-29 06:00:00,LSSCLP_PUN1-SP,OFFER,171,58.32,29.22499990463257,1.5774918,1.479999904632571,4997.474983692169
2024-11-29 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,255,22.88,19.55750036239624,8.593963,8.735000225305557,4987.162592411041
2024-11-30 11:00:00,LSBRP_ZPT2_RN-SP,OFFER,254,21.08,19.61750030517578,2.0952747,2.0375000000000014,4982.845077514648
2024-11-30 15:00:00,NGBDUKE_GST1CCU-PT,OFFER,234,27.22,21.285000324249268,13.641713,13.645000252723694,4980.690075874329
2024-11-30 23:00:00,NGBLV4_UNIT_1-SP,OFFER,159,35.23,31.44499969482422,8.877645,8.867499842047692,4999.754951477051
2024-11-30 15:00:00,NGBLV4_UNIT_1-SP,OFFER,234,27.21,21.285000324249268,14.461405,14.66,4980.690075874329
2024-11-30 14:00:00,NGBCAL_PUN2-PT,OFFER,245,21.95,20.40750026702881,5.12067,5.064999986886978,4999.837565422058
2024-11-30 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,158,35.21,31.52999973297119,8.69592,8.735000225305557,4981.739957809448
2024-11-30 12:00:00,NGBCAL_PUN2-PT,OFFER,250,20.46,19.924999713897705,5.358115,5.357500003017485,4981.249928474426
2024-11-30 09:00:00,LSBRP_ZPT2_RN-SP,OFFER,244,24.13,20.485000133514404,4.4064713,4.474999732971192,4998.340032577515
2024-11-30 14:00:00,NGBTGCCS_ALL-PT,OFFER,245,22.45,20.40750026702881,5.931854,5.794999990090727,4999.837565422058
2024-11-30 15:00:00,LSBRP_ZPT2_RN-SP,OFFER,234,27.21,21.285000324249268,14.423777,14.59,4980.690075874329
2024-12-01 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,179,31.28,27.88499975204468,8.698285,8.735000225305557,4991.414955615998
2024-12-01 17:00:00,NGBLV4_UNIT_1-SP,OFFER,102,50.7,48.65000057220459,5.7334394,5.705000114440921,4962.300058364868
2024-12-01 23:00:00,NGBLV4_UNIT_1-SP,OFFER,179,31.07,27.894999504089355,8.919912,8.867499842047692,4993.204911231995
2024-12-01 22:00:00,LSSCLP_PUN1-SP,OFFER,166,33.65,29.96250009536743,4.942047,4.994999914169313,4973.775015830994
2024-12-01 22:00:00,LSBRP_ZPT2_RN-SP,OFFER,167,32.49,29.90250015258789,4.5405293,4.622500476837157,4993.717525482178
2024-12-01 09:00:00,LSBRP_ZPT2_RN-SP,OFFER,258,24.64,19.335000038146973,4.4176702,4.474999732971192,4988.430009841919
2024-12-01 08:00:00,LSSCLP_PUN1-SP,OFFER,238,25.59,20.96500015258789,4.4308248,4.502500057220459,4989.670036315918
2024-12-01 17:00:00,NGBDUKE_GST1CCU-PT,OFFER,103,50.61,48.15000057220459,39.030567,39.442500314712525,4959.450058937073
2024-12-01 22:00:00,NGBLV4_UNIT_1-SP,OFFER,167,32.09,29.924999713897705,4.631574,4.677499675750731,4997.474952220917
2024-12-01 08:00:00,NGBTGCCS_ALL-PT,OFFER,238,25.75,20.96500015258789,3.152589,3.162499752044681,4989.670036315918
2024-12-02 23:00:00,LSTHW_1_CCU-PT,BID,188,26.53,31.6875,2.6882455,2.7424995422363274,4987.64
2024-12-02 05:00:00,LSWEBBER_WS_T1-SP,BID,106,46.9,48.33250045776367,0.56827563,0.4975000953674318,4971.4
2024-12-02 12:00:00,NGBCAL_PUN2-PT,OFFER,253,21.57,19.7475004196167,5.363924,5.357500003017485,4996.117606163025
2024-12-02 17:00:00,NGBLV4_UNIT_1-SP,OFFER,293,25.08,17.02500021457672,5.718642,5.705000114440921,4988.325062870979
2024-12-02 05:00:00,LSBRIGHTSD_RN-SP,BID,141,35.36,39.94750022888184,5.5726824,5.412499637603759,4985.76
2024-12-02 15:00:00,NGBDUKE_GST1CCU-PT,OFFER,597,16.43,8.365000069141388,13.109884,13.645000252723694,4993.905041277409
2024-12-02 17:00:00,NGBTGCCS_ALL-PT,OFFER,89,60.84,55.730000495910645,24.344141,24.54250015258789,4959.970044136047
2024-12-02 05:00:00,NGBSHAFFER_ALL-SP,BID,264,18.88,25.642499446868896,4.207169,4.312499465942384,4984.32
2024-12-02 11:00:00,NGBCAL_PUN2-PT,OFFER,246,21.93,20.27750015258789,6.615865,6.585000000540167,4988.265037536621
2024-12-02 15:00:00,NGBLV4_UNIT_1-SP,OFFER,32258,15.66,0.1550000309944152,14.510157,14.66,4999.9909998178455
2024-12-03 23:00:00,NGBLV4_UNIT_1-SP,OFFER,239,22.13,20.86750030517578,8.972039,8.867499842047692,4987.332572937012
2024-12-03 16:00:00,NGBTGCCS_ALL-PT,OFFER,171,34.08,29.104999542236328,8.002739,8.147500081062317,4976.954921722412
2024-12-03 21:00:00,LSSCLP_PUN1-SP,OFFER,221,23.89,22.602499961853027,3.4639041,3.422499675750732,4995.152491569519
2024-12-03 21:00:00,NGBDUKE_GST1CCU-PT,OFFER,206,26.07,24.20749998092652,7.8846908,7.88250026702881,4986.744996070864
2024-12-03 23:00:00,LSBRP_ZPT2_RN-SP,OFFER,238,22.22,20.93749952316284,8.681732,8.735000225305557,4983.124886512755
2024-12-03 18:00:00,NGBLV4_UNIT_1-SP,OFFER,187,28.65,26.66249942779541,14.667469,14.4675,4985.887392997742
2024-12-03 08:00:00,NGBTGCCS_ALL-PT,OFFER,178,46.85,27.96250009536743,3.2354252,3.162499752044681,4977.325016975403
2024-12-03 17:00:00,NGBTGCCS_ALL-PT,OFFER,126,45.1,39.50500011444092,24.154081,24.54250015258789,4977.630014419556
2024-12-03 17:00:00,NGBLV4_UNIT_1-SP,OFFER,169,40.87,29.45499992370605,5.710247,5.705000114440921,4977.894987106322
2024-12-03 22:00:00,LSSCLP_PUN1-SP,OFFER,234,23.44,21.31500005722046,4.9482484,4.994999914169313,4987.710013389587
2024-12-04 08:00:00,LSLASSO_GEN-PT,BID,84,59.3,69.70750141143799,51.377792,51.40250030566007,4981.2
2024-12-04 23:00:00,LSAZURE_RN-PT,BID,214,23.28,30.19750022888184,10.303478,10.452499904632568,4981.92
2024-12-04 16:00:00,LSDUKE_GST1CCU-PT,OFFER,131,46.61,37.91499996185303,15.951925,16.085000295639038,4966.864995002747
2024-12-04 23:00:00,LSTHW_1_CCU-PT,BID,176,28.34,43.29750061035156,2.6702037,2.7424995422363274,4987.84
2024-12-04 18:00:00,NGBLV4_UNIT_1-SP,OFFER,91,62.14,54.732500076293945,14.517611,14.4675,4980.657506942749
2024-12-04 20:00:00,LSBRP_ZPT2_RN-SP,OFFER,122,43.27,40.73999977111816,7.5007358,7.820000228881835,4970.279972076415
2024-12-04 15:00:00,NGBLV4_UNIT_1-SP,OFFER,182,31.94,27.360000133514404,14.45293,14.66,4979.520024299622
2024-12-04 10:00:00,NGBLV4_UNIT_1-SP,OFFER,176,36.76,28.25500011444092,7.1175933,7.242499818801878,4972.8800201416025
2024-12-04 19:00:00,LSSCLP_PUN1-SP,OFFER,126,42.89,39.62750053405762,6.042622,5.947499637603759,4993.06506729126
2024-12-04 08:00:00,LSSCLP_PUN1-SP,OFFER,155,39.75,32.170000076293945,4.324875,4.502500057220459,4986.3500118255615
2024-12-05 08:00:00,LSLASSO_GEN-PT,BID,179,27.79,42.77749967575073,51.4035,51.40250030566007,4974.41
2024-12-05 14:00:00,NGBCAL_PUN2-PT,OFFER,256,24.21,19.45749998092652,5.0716243,5.064999986886978,4981.119995117189
2024-12-05 22:00:00,LSSCLP_PUN1-SP,OFFER,204,25.7,24.46999979019165,4.955543,4.994999914169313,4991.879957199097
2024-12-05 16:00:00,NGBTGCCS_ALL-PT,OFFER,187,37.49,26.604999542236328,8.102107,8.147500081062317,4975.134914398193
2024-12-05 19:00:00,NGBCAL_PUN2-PT,OFFER,200,35.12,24.957500457763672,16.607782,16.592499504089353,4991.500091552734
2024-12-05 18:00:00,NGBCAL_PUN2-PT,OFFER,194,42.03,25.710000038146973,17.479576,17.48749979019165,4987.740007400513
2024-12-05 21:00:00,LSSCLP_PUN1-SP,OFFER,196,27.62,25.392500400543213,3.402959,3.422499675750732,4976.93007850647
2024-12-05 19:00:00,LSSCLP_PUN1-SP,OFFER,200,25.87,24.992499351501465,5.9033294,5.947499637603759,4998.499870300293
2024-12-05 17:00:00,NGBTGCCS_ALL-PT,OFFER,161,48.65,30.875,23.8772,24.54250015258789,4970.875
2024-12-05 08:00:00,NGBTGCCS_ALL-PT,OFFER,292,25.83,17.080000400543213,3.2271683,3.162499752044681,4987.360116958618
2024-12-06 14:00:00,NGBCAL_PUN2-PT,OFFER,229,37.7,21.81750011444092,5.069277,5.064999986886978,4996.207526206971
2024-12-06 16:00:00,LSDUKE_GST1CCU-PT,OFFER,384,20.23,13.00249981880188,15.745489,16.085000295639038,4992.959930419922
2024-12-06 16:00:00,NGBTGCCS_ALL-PT,OFFER,130,49.53,38.30749988555908,8.109698,8.147500081062317,4979.974985122681
2024-12-06 19:00:00,NGBCAL_PUN2-PT,OFFER,151,51.82,32.90999984741211,16.646935,16.592499504089353,4969.4099769592285
